# Configuration of a silica liquid

3000 atoms
2 atom types

2.4680164885327152e+00 3.7531983511463778e+01 xlo xhi
2.4680164885327152e+00 3.7531983511463778e+01 ylo yhi
2.4680164885327152e+00 3.7531983511463778e+01 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

412 1 2.3999999999999999e+00 1.7204400745717290e+01 1.9314691118137304e+01 1.6977082481076351e+01 0 0 0
2412 2 -1.2000000000000000e+00 1.8156556704440248e+01 1.2087026931633336e+01 1.6560469892504518e+01 0 0 0
1044 2 -1.2000000000000000e+00 1.9062931201405750e+01 7.2258343300575438e+00 1.8099718137165603e+01 1 0 0
690 1 2.3999999999999999e+00 1.9270804692543930e+01 5.9047424316025285e+00 1.8881199294155181e+01 0 1 -1
2829 2 -1.2000000000000000e+00 1.1719806948371263e+01 1.0327793145281394e+01 1.4273834376790552e+01 0 0 0
2347 2 -1.2000000000000000e+00 1.8947607795658577e+01 1.0520452088963104e+01 1.1824064735529872e+01 0 1 0
895 1 2.3999999999999999e+00 1.6606477664476984e+01 3.8597865045326949e+00 1.8806500068658558e+01 0 0 0
1600 2 -1.2000000000000000e+00 1.7934957570781307e+01 4.9405138290148614e+00 1.8678042056728231e+01 0 0 0
635 1 2.3999999999999999e+00 1.7765869910587035e+01 2.5234946635008879e+00 1.5830200720372753e+01 0 1 0
2915 2 -1.2000000000000000e+00 1.6290374119409517e+01 3.7581620329213230e+00 1.0912033845864766e+01 0 0 1
454 1 2.3999999999999999e+00 1.2688343795682405e+01 7.4903826707412744e+00 1.3422412179783549e+01 0 0 0
2712 2 -1.2000000000000000e+00 1.3233048176512842e+01 6.3574896654800455e+00 1.4345985263287250e+01 0 1 1
1581 2 -1.2000000000000000e+00 1.7031421478169086e+01 9.0520105760608445e+00 1.9038648381943634e+01 0 1 0
2547 2 -1.2000000000000000e+00 1.7643901119973961e+01 5.6853525578288444e+00 1.5451659080319624e+01 0 0 0
2838 2 -1.2000000000000000e+00 8.6183465690669330e+00 1.9877264043046182e+01 8.8324930597459712e+00 1 0 -1
2083 2 -1.2000000000000000e+00 1.8500253025308691e+01 9.4037982041990595e+00 1.7211093092797483e+01 0 0 0
1286 2 -1.2000000000000000e+00 1.5166710486725064e+01 6.6339557831888563e+00 1.2088416950517683e+01 0 0 0
1262 2 -1.2000000000000000e+00 1.2459738296030588e+01 5.0158316792631616e+00 1.7943067771662406e+01 0 1 0
2522 2 -1.2000000000000000e+00 1.3541491353235497e+01 8.5553311980721585e+00 1.3965415454208625e+01 0 1 0
2144 2 -1.2000000000000000e+00 1.3148414637558972e+01 9.9854927837703116e+00 1.8529519882227461e+01 0 0 0
2167 2 -1.2000000000000000e+00 1.1998448376650156e+01 9.0862801874203285e+00 1.6591197213649934e+01 0 0 1
532 1 2.3999999999999999e+00 1.1661339552037635e+01 1.0162363553389369e+01 1.8041863780367848e+01 0 1 0
252 1 2.3999999999999999e+00 1.2693964569023876e+01 9.6574729283178655e+00 1.5133479229419091e+01 0 0 0
2499 2 -1.2000000000000000e+00 1.5685071857041862e+01 7.6733974780372449e+00 1.5098043828216079e+01 1 1 0
2080 2 -1.2000000000000000e+00 1.4968939548118566e+01 4.0358003842502868e+00 1.8395785271654788e+01 0 1 0
665 1 2.3999999999999999e+00 1.5067132490045918e+01 4.9675199909837513e+00 1.1920813211644745e+01 0 1 1
220 1 2.3999999999999999e+00 1.6441373783315719e+01 6.5837769254415601e+00 1.5734842572805213e+01 -1 1 0
836 1 2.3999999999999999e+00 1.7498882252040712e+01 9.7765296143768339e+00 1.2073086822157947e+01 0 0 0
2398 2 -1.2000000000000000e+00 1.6934364684404606e+01 7.3031903439889989e+00 1.7097160587210475e+01 0 0 1
2379 2 -1.2000000000000000e+00 1.4785217247111795e+01 4.4627509625984354e+00 1.3274962795033018e+01 0 1 -1
173 1 2.3999999999999999e+00 1.4094677851299545e+01 5.0559423703885358e+00 1.4905095378887001e+01 -1 0 1
118 1 2.3999999999999999e+00 1.7920513592622356e+01 8.0744087111596734e+00 1.8008297371370922e+01 1 1 1
1869 2 -1.2000000000000000e+00 1.6786896914922885e+01 9.7972015341110588e+00 1.5444942351955852e+01 1 0 0
406 1 2.3999999999999999e+00 1.3548600276285756e+01 4.0599708847772673e+00 1.8419274211709403e+01 1 1 1
1587 2 -1.2000000000000000e+00 1.4174620456775680e+01 9.7684214447716080e+00 1.5511131445947219e+01 0 0 0
1247 2 -1.2000000000000000e+00 1.5074831140207635e+01 5.4524114454769919e+00 1.5972468245036643e+01 0 1 0
247 1 2.3999999999999999e+00 1.8119378583470230e+01 1.0612852510516264e+01 1.5979720052906815e+01 0 0 0
2504 2 -1.2000000000000000e+00 1.3085874544476642e+01 3.8240531417491521e+00 1.4808323321094745e+01 0 1 0
1827 2 -1.2000000000000000e+00 1.6237746389494767e+01 1.0552181243359879e+01 1.2939698817349395e+01 0 0 0
632 1 2.3999999999999999e+00 1.5586176224834499e+01 9.2800675593602691e+00 1.4548433097573460e+01 0 0 0
1817 2 -1.2000000000000000e+00 1.8892224938598464e+01 3.4865942063695439e+00 1.5681394349167991e+01 0 1 0
1599 2 -1.2000000000000000e+00 1.7482031939606124e+01 1.8318392619564150e+01 1.5845196618546902e+01 0 -1 0
391 1 2.3999999999999999e+00 1.1677825849722424e+01 5.7652483545942372e+00 1.9462968138716221e+01 0 0 0
384 1 2.3999999999999999e+00 1.3324986095573964e+01 1.9899670339084221e+01 1.2554757641141856e+01 0 1 0
1095 2 -1.2000000000000000e+00 5.6285279872735083e+00 1.9999657454907950e+01 1.2392211067923840e+01 1 0 0
476 1 2.3999999999999999e+00 1.0137791940820073e+01 1.8455534778047927e+01 1.7736049435614387e+01 1 1 0
552 1 2.3999999999999999e+00 2.8258582683825861e+00 5.2739372620141509e+00 1.1683596574204381e+01 0 1 0
2172 2 -1.2000000000000000e+00 6.5438674109753272e+00 1.4961130216281415e+01 1.1196175802657830e+01 0 1 0
812 1 2.3999999999999999e+00 5.0618390041478181e+00 1.4199321004889706e+01 1.1037944382884326e+01 1 1 1
450 1 2.3999999999999999e+00 7.5674487800600483e+00 1.5961033309571921e+01 1.1090529550675360e+01 0 0 -1
1445 2 -1.2000000000000000e+00 9.3990721580305348e+00 1.5056650383158409e+01 1.9360520208609639e+01 0 1 0
2327 2 -1.2000000000000000e+00 1.1445457113366739e+01 1.9238526289395445e+01 1.2670227504630086e+01 0 1 0
1175 2 -1.2000000000000000e+00 6.9288859457367780e+00 1.1839618963061376e+01 1.1000887930826238e+01 0 0 0
1273 2 -1.2000000000000000e+00 3.3161321633291450e+00 1.7735267294697355e+01 1.8254732621757146e+01 0 -1 0
813 1 2.3999999999999999e+00 5.6325901477699762e+00 1.1434875296595139e+01 1.1976600524369266e+01 0 0 1
727 1 2.3999999999999999e+00 2.6986633624574252e+00 1.1000738891085733e+01 1.2200916123907170e+01 1 0 0
76 1 2.3999999999999999e+00 5.2567066649175125e+00 1.1888329684322542e+01 1.5869692685507038e+01 0 1 0
332 1 2.3999999999999999e+00 7.7920103663692775e+00 1.5586500058152721e+01 1.9031961080636176e+01 0 0 0
1481 2 -1.2000000000000000e+00 8.9309086740262735e+00 1.2223554381163362e+01 1.7491277188674673e+01 1 1 0
518 1 2.3999999999999999e+00 6.2216098972546208e+00 1.9327041572124283e+01 1.3723847982713957e+01 1 1 0
490 1 2.3999999999999999e+00 4.2456261195394829e+00 1.6629637446673211e+01 1.9003515034828030e+01 1 0 -1
1009 2 -1.2000000000000000e+00 1.1460893360293484e+01 1.8807722950989181e+01 1.9146879855475447e+01 0 0 0
1559 2 -1.2000000000000000e+00 4.5643137031755741e+00 1.5970680060796022e+01 1.7651657774240761e+01 1 0 0
1039 2 -1.2000000000000000e+00 7.6666260614049992e+00 1.9178973991310134e+01 1.3762079932337929e+01 0 0 -1
795 1 2.3999999999999999e+00 4.6715374508663672e+00 1.8903338637356818e+01 1.6425974036956106e+01 0 0 0
2375 2 -1.2000000000000000e+00 9.8799621230543480e+00 1.4808836560639435e+01 1.5877887667191878e+01 0 1 0
2414 2 -1.2000000000000000e+00 2.9473185356317488e+00 1.5168103339520716e+01 5.5117145319258753e+00 0 -1 0
165 1 2.3999999999999999e+00 3.7095742870894481e+00 1.5158124973854783e+01 1.6547535404035610e+01 0 0 1
1790 2 -1.2000000000000000e+00 4.6262010950297530e+00 1.3348393780406097e+01 1.6351442416457090e+01 1 0 -1
2193 2 -1.2000000000000000e+00 9.6809453233823781e+00 1.7911192018777285e+01 1.3143930666024422e+01 1 0 0
1266 2 -1.2000000000000000e+00 7.6430733602734451e+00 1.4289152484658159e+01 1.5945618450758754e+01 1 0 1
1695 2 -1.2000000000000000e+00 1.1939158529060396e+01 1.5723098491509257e+01 1.8242688686315489e+01 1 0 1
2803 2 -1.2000000000000000e+00 6.5782249689914796e+00 1.1809530640976959e+01 1.6708878348061305e+01 1 1 0
1584 2 -1.2000000000000000e+00 5.4552166534111048e+00 1.7717011373942956e+01 1.4223035292758714e+01 0 0 0
392 1 2.3999999999999999e+00 8.6836504308376554e+00 1.5259843176398430e+01 1.5209443563876324e+01 0 0 0
2004 2 -1.2000000000000000e+00 7.9533351121429563e+00 1.7102533646525153e+01 1.5422954117858019e+01 0 1 0
2336 2 -1.2000000000000000e+00 8.6630536411501318e+00 1.8622247744774036e+01 1.7533173692253463e+01 0 -1 0
174 1 2.3999999999999999e+00 7.2069667551854568e+00 1.3215895038920090e+01 1.7228345322976111e+01 0 0 0
1550 2 -1.2000000000000000e+00 7.1662380525323055e+00 1.4239956675390561e+01 1.8312445789486951e+01 1 1 0
788 1 2.3999999999999999e+00 1.1029321606924892e+01 1.4643653461859403e+01 1.9322070758873416e+01 1 0 0
331 1 2.3999999999999999e+00 7.3532217329050189e+00 1.7756405739342803e+01 1.6724532242037746e+01 0 0 1
2598 2 -1.2000000000000000e+00 7.6764178145721385e+00 1.7252130898631343e+01 1.2078172647848318e+01 0 0 0
2607 2 -1.2000000000000000e+00 5.2415209042737327e+00 1.2887328937807299e+01 1.2151224625380856e+01 1 0 0
1164 2 -1.2000000000000000e+00 8.0748340780203307e+00 1.5233595655278778e+01 1.3732713920551928e+01 1 0 2
1789 2 -1.2000000000000000e+00 6.2307220140133079e+00 1.8708178747523750e+01 1.6366142419615120e+01 0 0 0
496 1 2.3999999999999999e+00 4.0829162670378860e+00 1.6791666875840757e+01 1.4311177658529292e+01 0 0 0
1537 2 -1.2000000000000000e+00 3.7981913646400955e+00 1.7925818412348704e+01 1.5423942432380242e+01 0 -1 0
1920 2 -1.2000000000000000e+00 4.3434626992998435e+00 1.5366038958146161e+01 1.5059157701067841e+01 0 -1 0
93 1 2.3999999999999999e+00 8.2208973597747104e+00 1.7615290300068558e+01 1.3453960876511964e+01 1 -1 0
1025 2 -1.2000000000000000e+00 7.3170288447106042e+00 1.6704837575145145e+01 1.7942307672477227e+01 -1 0 0
2108 2 -1.2000000000000000e+00 1.0986824726803734e+01 1.2541739016090313e+01 1.4834271506682645e+01 0 1 0
194 1 2.3999999999999999e+00 1.0625079907597376e+01 1.2808936669667755e+01 1.6661892118767369e+01 -1 1 0
1677 2 -1.2000000000000000e+00 3.2653286512735273e+00 1.2228972885601197e+01 1.3001986736480150e+01 1 0 0
2534 2 -1.2000000000000000e+00 2.9974032955821199e+00 1.5781584984145844e+01 1.9817635705718196e+01 0 -1 0
333 1 2.3999999999999999e+00 1.7270526674561900e+01 1.1658569176321302e+01 2.6775215009279072e+00 0 -1 0
1974 2 -1.2000000000000000e+00 1.4085637682158978e+01 1.8338529348929150e+01 1.7161772365137320e+01 1 0 0
2373 2 -1.2000000000000000e+00 1.2252539470242102e+01 2.6055176428440139e+00 1.0176572801264388e+01 0 0 0
922 1 2.3999999999999999e+00 1.5453455606028621e+01 1.5117998216132484e+01 1.3340199652645166e+01 0 1 0
1010 2 -1.2000000000000000e+00 9.5322051968624528e+00 2.9006827661215868e+00 1.5447924213007934e+01 1 0 0
1239 2 -1.2000000000000000e+00 6.1230745283603278e+00 3.0274518159725434e+00 7.9099211325939294e+00 1 1 0
1712 2 -1.2000000000000000e+00 1.8804748455848511e+01 1.3644869363749761e+01 1.2034035391540785e+01 0 0 1
2741 2 -1.2000000000000000e+00 1.2093378257915139e+01 1.5707481227723482e+01 1.5874577033757959e+01 -1 0 0
489 1 2.3999999999999999e+00 1.7774414557426752e+01 1.7015250913956770e+01 1.4538544583048250e+01 0 1 1
547 1 2.3999999999999999e+00 1.4180360978301318e+01 1.9237619032975434e+01 1.5384843102548940e+01 0 0 0
1197 2 -1.2000000000000000e+00 1.8319964609752162e+01 1.7989118755443116e+01 1.2847622657451776e+01 0 1 0
1609 2 -1.2000000000000000e+00 1.8968002983123739e+01 1.6283950181988452e+01 1.4246386851462317e+01 -1 0 0
1544 2 -1.2000000000000000e+00 1.1213198118586112e+01 1.1632379664487901e+01 1.7389939608933354e+01 0 0 0
443 1 2.3999999999999999e+00 1.3425895093757466e+01 1.6385957686362801e+01 1.4480968932646096e+01 1 0 0
2290 2 -1.2000000000000000e+00 1.2010552242782365e+01 1.6871340643372150e+01 1.3582660086931195e+01 0 1 0
1979 2 -1.2000000000000000e+00 1.0801931820385542e+01 1.6424963942890777e+01 1.1630551156564255e+01 1 0 0
2816 2 -1.2000000000000000e+00 1.0874694253859014e+01 1.3849272687932078e+01 1.7828060974580836e+01 1 0 0
549 1 2.3999999999999999e+00 1.1392338033393631e+01 1.7614796500944333e+01 1.2461095328990901e+01 0 0 0
276 1 2.3999999999999999e+00 1.1019488750836697e+01 1.5610854266383461e+01 1.6765361320892701e+01 1 1 0
2102 2 -1.2000000000000000e+00 1.6222094196048133e+01 1.8754618645645813e+01 1.8084362406321542e+01 0 0 0
1447 2 -1.2000000000000000e+00 1.4300363567753910e+01 1.7694312402434818e+01 1.4479608650402048e+01 0 0 1
2286 2 -1.2000000000000000e+00 1.6175981525372606e+01 1.3942355702799007e+01 1.2711846822885752e+01 0 0 1
703 1 2.3999999999999999e+00 1.9138206926171428e+01 1.7250342761516400e+01 1.8717205311122218e+01 0 0 -1
2795 2 -1.2000000000000000e+00 1.0150863131059841e+01 1.7270269710973235e+01 1.6737626067989062e+01 0 0 0
386 1 2.3999999999999999e+00 1.5094222949378517e+01 1.7738376381951085e+01 1.8593512555244928e+01 1 1 0
2246 2 -1.2000000000000000e+00 1.4703350577849086e+01 1.5700844699117079e+01 1.2152455820745587e+01 1 0 0
2261 2 -1.2000000000000000e+00 1.3291936856449842e+01 1.7869230859120524e+01 1.1969004413616949e+01 1 0 0
459 1 2.3999999999999999e+00 1.8409664469064783e+01 1.2502406542559847e+01 1.8050427972897936e+01 0 0 0
1870 2 -1.2000000000000000e+00 1.7815004551555138e+01 1.5871159277490289e+01 1.1739047586910280e+01 1 0 0
605 1 2.3999999999999999e+00 1.7269466149085531e+01 1.4038320521188876e+01 1.1688624365065696e+01 1 1 0
1705 2 -1.2000000000000000e+00 1.6447499508793051e+01 1.5997427357323996e+01 1.4352578834808536e+01 0 0 1
1522 2 -1.2000000000000000e+00 1.3892781524807866e+01 1.5284250755453836e+01 1.3993500092819298e+01 0 0 0
2781 2 -1.2000000000000000e+00 1.8358712333072454e+01 1.8490386647704646e+01 1.8197006931823381e+01 0 -1 0
2813 2 -1.2000000000000000e+00 2.9073100637779747e+00 2.6203701706944997e+00 1.6096101400553113e+01 1 0 0
1007 2 -1.2000000000000000e+00 1.9660950489496653e+01 1.0815686448512249e+01 5.8505067679069835e+00 1 0 1
973 1 2.3999999999999999e+00 4.6968052712536306e+00 3.0997625292441793e+00 8.4219958878515406e+00 1 0 1
1042 2 -1.2000000000000000e+00 1.9664139804679916e+01 1.0271650141213188e+01 9.4540840008451106e+00 0 0 0
777 1 2.3999999999999999e+00 1.9149129209402215e+01 1.9536753705846348e+01 9.6831035731839066e+00 0 0 0
569 1 2.3999999999999999e+00 1.4094998704088399e+01 9.7529623738626725e+00 1.9782775778060824e+01 0 0 0
2363 2 -1.2000000000000000e+00 3.5078747702230002e+00 1.9721648522354307e+01 1.6760136505201629e+01 0 0 -1
1540 2 -1.2000000000000000e+00 1.0501156800899997e+01 1.9836393512021750e+01 1.7035025352452649e+01 0 1 0
1333 2 -1.2000000000000000e+00 1.3381242840483079e+01 2.9963219089718383e+00 1.7010638258762064e+01 1 0 -1
1052 2 -1.2000000000000000e+00 7.3597132824554059e+00 1.9980219564634705e+01 3.1248830872324804e+00 0 0 0
2264 2 -1.2000000000000000e+00 8.6896262695892510e+00 1.1289192732177645e+01 1.9818367728064679e+01 0 1 0
1425 2 -1.2000000000000000e+00 1.4321684498694937e+01 1.8478583115818861e+01 1.9757923927160125e+01 0 0 0
2321 2 -1.2000000000000000e+00 5.7846974549960812e+00 8.8136215074687740e+00 2.4364749189871201e+01 -1 0 0
2201 2 -1.2000000000000000e+00 7.9644986504961395e+00 5.9654600114404825e+00 2.1547800943066104e+01 0 0 0
805 1 2.3999999999999999e+00 4.2330529473122738e+00 5.0855490660648508e+00 2.3485363915390433e+01 1 0 0
157 1 2.3999999999999999e+00 6.8192960421373225e+00 9.8302679023066677e+00 2.3850704464752798e+01 0 0 0
1865 2 -1.2000000000000000e+00 7.2479456546490422e+00 8.9230227826193147e+00 2.2384550913743926e+01 0 0 0
1624 2 -1.2000000000000000e+00 8.2084007343766530e+00 6.7961330117431462e+00 2.3939337689198656e+01 2 1 0
2479 2 -1.2000000000000000e+00 4.3172350565340318e+00 6.7531641574866326e+00 2.4301980521525820e+01 -1 1 0
2228 2 -1.2000000000000000e+00 4.1444679583027408e+00 8.4240866050129135e+00 2.6713966253910652e+01 0 0 0
1791 2 -1.2000000000000000e+00 1.0097381258407651e+01 1.0145022866343909e+01 2.2013780956983357e+01 1 1 0
1993 2 -1.2000000000000000e+00 5.3461673569359114e+00 4.3516706411948460e+00 2.2641027989962886e+01 0 0 0
2764 2 -1.2000000000000000e+00 9.5588535491911788e+00 7.9852823502097747e+00 2.2052232531940337e+01 0 0 0
1661 2 -1.2000000000000000e+00 1.0304470270233915e+01 4.9376350536149696e+00 2.8891026504574803e+01 0 1 0
1557 2 -1.2000000000000000e+00 1.0233962476595657e+01 5.7985739421625073e+00 2.5237969946958525e+01 0 0 0
52 1 2.3999999999999999e+00 8.4164181695868407e+00 6.0056258187429314e+00 2.5335878699963196e+01 0 0 0
873 1 2.3999999999999999e+00 8.2202446609922841e+00 4.5115960991589894e+00 2.0589173734377251e+01 0 1 0
1837 2 -1.2000000000000000e+00 6.8502592730855385e+00 3.4895057619274983e+00 2.1045802388408426e+01 -1 1 0
676 1 2.3999999999999999e+00 8.0638009533094159e+00 7.6013831905850875e+00 2.2277714161378210e+01 1 0 0
2653 2 -1.2000000000000000e+00 8.2675127055977562e+00 4.4116813953318603e+00 2.5611030765816306e+01 1 0 -1
401 1 2.3999999999999999e+00 5.7461188838881991e+00 3.0133831653359202e+00 2.1855106782001844e+01 0 1 1
2648 2 -1.2000000000000000e+00 7.9562011106720831e+00 9.6702533313437691e+00 2.4822897852192348e+01 1 0 0
2711 2 -1.2000000000000000e+00 3.1016895060537077e+00 5.9767273836676535e+00 2.2591643692020810e+01 0 1 0
670 1 2.3999999999999999e+00 7.1011180709411734e+00 6.3411139770978542e+00 2.7975480243365464e+01 0 0 0
1984 2 -1.2000000000000000e+00 7.4734745240593705e+00 6.5942955042087217e+00 2.6598690139226061e+01 0 0 0
2123 2 -1.2000000000000000e+00 5.4396610438919621e+00 5.5584711106472504e+00 2.7570608496155288e+01 1 1 -1
893 1 2.3999999999999999e+00 4.1615219725888437e+00 8.0661564801132801e+00 2.4970434548514021e+01 1 1 0
602 1 2.3999999999999999e+00 4.7630936038767437e+00 4.3119595819885204e+00 2.8582558788974634e+01 1 1 -1
1862 2 -1.2000000000000000e+00 9.3386082758400875e+00 3.6846576640273119e+00 2.1321422168611008e+01 0 0 0
1772 2 -1.2000000000000000e+00 3.7380424037592190e+00 3.4891220608283184e+00 2.7097131454857692e+01 1 0 -1
2931 2 -1.2000000000000000e+00 1.0579757967003294e+01 1.1256560495852380e+01 2.6061069167710350e+01 -1 0 0
1408 2 -1.2000000000000000e+00 6.8579921215928783e+00 7.4511870806855613e+00 2.9343393620400757e+01 1 -1 1
999 1 2.3999999999999999e+00 1.0919648667555187e+01 8.7356039669299470e+00 2.2765707149163223e+01 1 0 0
1422 2 -1.2000000000000000e+00 1.2008520623443461e+01 7.7368937378024292e+00 2.2137431900134047e+01 1 0 -1
2271 2 -1.2000000000000000e+00 1.0731472829892281e+01 9.0115758343301806e+00 2.4366590931006161e+01 0 1 0
180 1 2.3999999999999999e+00 1.1890850203406629e+01 5.0212942072969629e+00 2.8571777148471075e+01 0 0 0
2052 2 -1.2000000000000000e+00 3.2720892337302598e+00 1.6501965848165192e+01 3.5573010231399095e+01 0 0 0
2555 2 -1.2000000000000000e+00 1.0775554915502489e+01 8.4684247084929769e+00 2.6984751447681575e+01 1 0 0
1874 2 -1.2000000000000000e+00 1.2218908688424502e+01 7.0228659684690866e+00 2.8986869570140204e+01 0 0 0
321 1 2.3999999999999999e+00 1.1305864408120289e+01 8.4223254051944245e+00 2.8391339203401991e+01 0 0 0
1467 2 -1.2000000000000000e+00 1.9437359957135389e+01 2.8443158392234551e+00 2.3264396426978337e+01 -1 1 -1
1282 2 -1.2000000000000000e+00 3.4803884276585642e+00 4.0468032982959148e+00 2.4381164185348982e+01 1 0 1
357 1 2.3999999999999999e+00 1.0897664131121584e+01 9.7827673688818422e+00 2.5766107572854640e+01 0 0 0
1948 2 -1.2000000000000000e+00 1.6684663725887081e+01 3.7355838992330197e+00 2.0410566229663186e+01 0 -1 0
2166 2 -1.2000000000000000e+00 1.2789298087899940e+01 9.3431739032677896e+00 2.5268900359822329e+01 1 -1 -1
1642 2 -1.2000000000000000e+00 1.3851220743994249e+01 6.2741654207675293e+00 2.2041875844831836e+01 0 0 0
99 1 2.3999999999999999e+00 1.3820784164707797e+01 8.3894190472665713e+00 2.5535368194361457e+01 0 0 0
1732 2 -1.2000000000000000e+00 1.2946729790879854e+01 6.8690128016971483e+00 2.5777077453086065e+01 0 1 1
2674 2 -1.2000000000000000e+00 2.7431924407759376e+00 1.5625936787085111e+01 3.3196087350283094e+01 0 0 0
2366 2 -1.2000000000000000e+00 1.5114367119426467e+01 8.8621515596892877e+00 2.6336855139788877e+01 0 0 0
1983 2 -1.2000000000000000e+00 1.7089186685585119e+01 8.2725584301706423e+00 2.7637436278449869e+01 0 0 0
2392 2 -1.2000000000000000e+00 1.6284359120074257e+01 6.9089302938566961e+00 2.5055520531567176e+01 0 0 0
576 1 2.3999999999999999e+00 1.8387802748468040e+01 9.0349633046166247e+00 2.8492268836702216e+01 0 0 0
32 1 2.3999999999999999e+00 1.3016957218060567e+01 7.1229217283072357e+00 2.1207643170075816e+01 0 0 0
344 1 2.3999999999999999e+00 1.3083203744163502e+01 4.7549625177001493e+00 2.2335005316926569e+01 0 1 0
1514 2 -1.2000000000000000e+00 1.7517611575424713e+01 4.8931089675265724e+00 2.7636131616947079e+01 0 1 -1
855 1 2.3999999999999999e+00 1.5251679355695362e+01 7.0312811772999373e+00 2.2875079627842634e+01 -1 0 0
2981 2 -1.2000000000000000e+00 1.5762070800360013e+01 5.2446126949162970e+00 2.2908616862977119e+01 0 0 0
779 1 2.3999999999999999e+00 1.6627234068053546e+01 7.9970159113577326e+00 2.6037442504981950e+01 0 1 -1
892 1 2.3999999999999999e+00 1.6286558006576335e+01 4.1956068693140232e+00 2.1951364598721085e+01 1 1 0
